time,pm1_pm10,pm1_pm25,pm2_pm10,pm2_pm25,temperature,humidity
02/17/2021 06:41:21,80,70,46,46,17.1,73.3
02/17/2021 07:03:59,75,62,41,41,17.1,73.5
02/17/2021 07:20:21,72,58,37,37,17.0,73.4
02/17/2021 07:30:25,69,55,34,34,17.0,73.9
02/17/2021 07:48:48,64,51,30,30,17.0,74.1
02/17/2021 08:05:21,61,50,28,28,17.0,74.3
02/17/2021 08:20:50,56,46,24,24,16.9,74.3
02/17/2021 08:36:14,51,42,21,21,16.9,74.6
02/17/2021 08:51:16,47,39,19,19,16.9,74.6
02/17/2021 09:06:27,43,37,16,16,16.8,74.6
02/17/2021 09:15:57,36,32,14,14,16.8,74.4
02/17/2021 09:28:14,31,28,12,12,16.8,74.5
02/17/2021 09:54:37,27,25,11,11,16.8,74.8
02/17/2021 10:02:33,25,22,10,10,16.7,74.8
02/17/2021 10:14:03,21,19,9,8,16.7,75.0
02/17/2021 10:27:14,18,17,8,7,16.7,75.3
02/17/2021 10:54:08,15,14,7,7,16.7,75.5
02/17/2021 11:02:18,14,12,6,6,16.7,75.5
02/17/2021 11:23:00,13,11,6,6,16.7,75.6
02/17/2021 11:33:31,11,9,5,5,16.6,75.7
02/17/2021 11:44:30,9,7,5,5,16.6,75.4
02/17/2021 12:06:35,8,7,5,4,16.6,75.5
02/17/2021 12:17:48,8,6,5,4,16.6,75.6
02/17/2021 12:29:06,6,5,5,4,16.6,75.7
02/17/2021 12:51:29,6,5,5,4,16.6,75.8
02/17/2021 13:00:56,6,4,5,4,16.6,75.7
02/17/2021 13:22:24,6,5,5,4,16.6,75.8
02/17/2021 13:33:17,5,4,4,3,16.6,76.1
02/17/2021 13:49:53,5,4,5,3,16.6,75.8
02/17/2021 14:00:08,5,4,5,4,16.6,76.0
02/17/2021 14:21:53,5,4,5,4,16.6,75.9
02/17/2021 14:33:01,5,3,6,4,16.5,74.9
02/17/2021 14:44:11,4,3,5,4,16.5,75.6
02/17/2021 14:57:17,4,3,5,4,16.5,75.8
02/17/2021 15:24:16,4,3,5,3,16.5,76.0
02/17/2021 15:32:18,4,3,5,4,16.5,76.1
02/17/2021 15:43:50,4,3,5,4,16.6,76.1
02/17/2021 15:57:06,4,3,5,4,16.6,76.3
02/17/2021 16:11:14,4,2,5,3,16.6,76.1
02/17/2021 16:25:48,3,2,4,3,16.6,76.2
02/17/2021 16:40:37,4,3,5,3,16.6,75.0
02/17/2021 17:03:56,5,3,7,5,16.5,68.4
02/17/2021 17:14:40,5,3,6,4,16.4,72.0
02/17/2021 17:27:32,5,3,6,4,16.5,69.9
02/17/2021 17:48:52,5,3,7,5,16.5,70.6
02/17/2021 18:05:15,6,4,7,5,16.5,71.2
02/17/2021 18:20:46,6,4,7,5,16.6,71.4
02/17/2021 18:36:09,6,4,7,5,16.6,71.1
02/17/2021 18:51:13,5,4,7,5,16.6,71.6
02/17/2021 19:03:34,5,4,6,4,16.8,71.3
02/17/2021 19:20:16,6,4,6,4,16.8,71.3
02/17/2021 19:30:22,8,6,7,5,16.8,70.6
02/17/2021 19:42:54,8,6,6,5,16.9,69.6
02/17/2021 19:56:40,7,5,6,4,16.9,69.5
02/17/2021 20:18:54,7,5,5,4,16.9,69.4
02/17/2021 20:29:44,5,4,5,4,16.9,70.2
02/17/2021 20:42:32,6,4,4,3,17.0,70.9
02/17/2021 20:56:28,5,4,5,4,17.1,70.1
02/17/2021 21:10:56,5,4,4,3,17.1,70.0
02/17/2021 21:25:38,4,3,4,3,17.2,71.2
02/17/2021 21:53:22,4,3,3,2,17.3,72.1
02/17/2021 22:01:52,4,3,3,2,17.4,72.5
02/17/2021 22:22:49,3,3,3,2,17.4,72.8
02/17/2021 22:31:35,3,3,3,2,17.5,73.2
02/17/2021 22:43:27,3,2,3,2,17.5,73.2
02/17/2021 23:01:53,3,2,2,2,17.6,73.5
02/17/2021 23:22:53,2,2,2,2,17.6,73.5
02/17/2021 23:33:21,2,2,2,2,17.7,73.4
02/17/2021 23:49:54,2,2,2,1,17.7,73.6
02/18/2021 00:05:32,2,1,2,2,17.7,73.8
02/18/2021 00:20:52,2,1,2,1,17.8,73.6
02/18/2021 00:31:42,3,2,3,2,17.7,67.1
02/18/2021 00:52:57,7,6,4,3,17.7,69.1
02/18/2021 01:03:31,16,15,6,6,17.6,70.2
02/18/2021 01:14:45,20,18,6,6,17.6,70.9
02/18/2021 01:36:44,24,22,8,8,17.7,71.8
02/18/2021 01:47:58,29,27,8,8,17.8,72.2
02/18/2021 02:04:42,33,30,9,9,17.9,72.4
02/18/2021 02:20:38,36,33,10,10,17.9,72.6
02/18/2021 02:30:34,37,34,10,10,17.9,72.9
02/18/2021 02:43:01,36,33,10,10,18.0,72.8
02/18/2021 03:09:39,35,33,10,10,18.0,73.3
02/18/2021 03:17:33,32,31,10,10,18.0,74.0
02/18/2021 03:33:44,66,54,23,23,17.9,68.8
02/18/2021 03:44:47,55,45,17,17,17.9,69.0
02/18/2021 04:06:43,49,42,15,15,17.9,69.5
02/18/2021 04:18:34,47,41,15,15,18.4,68.3
02/18/2021 04:31:47,44,37,13,13,18.8,71.2
02/18/2021 05:03:31,37,34,11,11,19.0,71.6
02/18/2021 05:20:06,33,31,10,10,19.0,72.2
02/18/2021 05:35:42,30,29,9,9,19.0,72.7
02/18/2021 05:51:02,27,26,9,9,19.0,72.7
02/18/2021 06:00:44,25,24,8,8,18.9,72.8
02/18/2021 06:13:06,23,23,7,7,18.8,73.0
02/18/2021 06:39:32,22,21,7,7,18.8,73.3
02/18/2021 06:47:31,21,20,7,7,18.7,73.1
02/18/2021 06:58:59,19,18,6,6,18.6,72.4
02/18/2021 07:12:13,17,17,6,6,18.5,72.5
02/18/2021 07:39:08,17,16,5,5,18.5,72.8
02/18/2021 07:58:49,15,15,5,5,18.2,73.2
02/18/2021 08:12:08,15,14,5,5,18.2,73.1
02/18/2021 08:40:53,13,13,4,4,18.0,73.3
02/18/2021 08:55:41,13,12,4,4,18.0,73.7
02/18/2021 09:23:19,13,12,4,4,17.9,74.1
02/18/2021 09:31:54,12,12,4,4,17.8,74.2
02/18/2021 09:52:53,12,11,4,4,17.8,74.6
02/18/2021 10:01:41,11,10,4,4,17.7,74.9
02/18/2021 10:13:33,10,9,4,4,17.7,74.9
02/18/2021 10:27:00,10,9,4,4,17.7,74.9
02/18/2021 10:54:00,9,8,3,3,17.6,74.9
02/18/2021 11:02:13,9,8,3,3,17.6,75.1
02/18/2021 11:22:55,9,8,3,3,17.6,76.3
02/18/2021 11:33:26,8,7,3,3,17.6,78.0
02/18/2021 11:44:24,7,7,3,3,17.7,79.0
02/18/2021 11:57:23,6,6,2,2,17.8,79.3
02/18/2021 12:11:22,5,5,2,2,17.9,77.0
02/18/2021 12:38:41,2,2,1,1,17.7,68.5
02/18/2021 12:46:59,2,1,1,1,17.5,66.2
02/18/2021 13:07:52,2,1,1,1,17.3,64.0
02/18/2021 13:18:20,1,1,2,2,17.2,62.1
02/18/2021 13:29:20,2,1,3,2,17.1,58.5
02/18/2021 13:48:44,2,1,4,3,17.0,59.3
02/18/2021 13:59:36,2,1,3,2,17.0,58.7
02/18/2021 14:12:29,2,1,4,3,17.0,58.1
02/18/2021 14:39:18,3,2,5,3,17.0,57.3
02/18/2021 14:49:06,3,2,5,3,16.9,54.5
02/18/2021 15:05:17,3,2,6,4,16.9,54.9
02/18/2021 15:15:19,3,2,6,4,16.9,55.1
02/18/2021 15:27:50,3,2,7,4,17.2,55.2
02/18/2021 15:54:23,4,2,7,5,17.3,54.3
02/18/2021 16:02:21,3,2,6,4,17.4,53.7
02/18/2021 16:16:47,4,3,8,5,17.4,53.1
02/18/2021 16:46:40,4,2,6,4,17.3,52.7
02/18/2021 17:03:42,4,2,8,5,17.3,59.6
02/18/2021 17:14:38,3,2,7,5,17.5,61.5
02/18/2021 17:36:36,3,2,5,3,17.7,62.8
02/18/2021 17:47:51,2,1,5,3,17.8,64.0
02/18/2021 18:04:33,2,1,5,3,18.0,64.8
02/18/2021 18:20:29,2,1,4,3,18.1,65.4
02/18/2021 18:31:41,4,2,6,4,18.2,62.0
02/18/2021 18:52:57,4,3,6,4,18.1,56.4
02/18/2021 19:03:30,7,4,5,4,17.8,53.8
02/18/2021 19:14:43,7,5,7,5,17.6,53.5
02/18/2021 19:27:34,7,6,8,6,17.5,53.9
02/18/2021 19:41:29,6,4,5,4,17.5,59.3
02/18/2021 19:55:55,5,4,5,3,17.7,62.1
02/18/2021 20:10:39,4,3,4,3,17.9,63.9
02/18/2021 20:38:23,3,3,4,3,18.1,65.3
02/18/2021 20:46:52,4,3,5,3,18.2,66.3
02/18/2021 21:01:47,3,2,3,2,18.4,66.8
02/18/2021 21:18:40,3,2,4,3,18.4,67.4
02/18/2021 21:29:37,2,2,3,3,18.5,68.0
02/18/2021 21:42:26,3,2,3,2,18.5,68.3
02/18/2021 21:56:22,2,2,2,2,18.6,68.9
02/18/2021 22:10:52,2,2,3,2,18.7,69.4
02/18/2021 22:25:37,2,1,3,2,18.8,68.0
02/18/2021 22:46:57,2,1,3,2,19.2,68.1
02/18/2021 22:58:46,13,10,17,12,19.5,68.9
02/18/2021 23:12:08,17,12,24,16,19.7,67.7
02/18/2021 23:26:17,15,11,20,13,19.6,67.7
02/18/2021 23:40:52,12,9,18,12,19.4,68.3
02/18/2021 23:55:39,10,8,15,10,19.3,69.0
02/19/2021 00:23:18,9,7,13,9,19.2,69.6
02/19/2021 00:31:55,8,6,11,8,19.0,70.2
02/19/2021 00:52:52,7,5,9,7,18.9,70.5
02/19/2021 01:01:38,6,4,8,6,18.8,71.0
02/19/2021 01:13:31,6,4,7,5,18.7,71.6
02/19/2021 01:26:57,5,4,7,5,18.6,72.2
02/19/2021 01:53:57,5,4,7,5,18.5,72.5
02/19/2021 02:02:08,4,3,5,4,18.4,72.8
02/19/2021 02:22:50,4,3,5,3,18.3,73.0
02/19/2021 02:33:23,4,3,5,3,18.3,73.2
02/19/2021 02:46:44,3,2,5,4,18.2,73.3
02/19/2021 02:58:41,3,2,4,3,18.1,73.4
02/19/2021 03:11:58,2,2,3,2,18.1,73.6
02/19/2021 03:39:00,2,2,3,2,18.0,73.8
02/19/2021 03:48:56,2,2,3,2,18.0,74.1
02/19/2021 04:05:03,2,2,3,2,17.9,74.3
02/19/2021 04:15:09,2,1,2,2,17.9,74.6
02/19/2021 04:27:43,2,1,2,2,17.9,74.8
02/19/2021 04:54:16,2,1,2,1,17.8,74.9
02/19/2021 05:02:16,2,1,2,2,17.8,75.1
02/19/2021 05:13:46,1,1,2,1,17.7,75.2
02/19/2021 05:27:01,1,1,2,1,17.7,75.2
02/19/2021 05:53:56,1,1,2,1,17.7,75.3
02/19/2021 06:02:06,1,1,2,1,17.6,75.3
02/19/2021 06:22:47,1,1,2,1,17.6,75.2
02/19/2021 06:33:21,3,2,3,2,17.6,75.5
02/19/2021 06:44:28,28,21,25,18,17.6,75.2
02/19/2021 06:57:27,34,26,32,22,17.6,75.0
02/19/2021 07:11:29,34,26,29,21,17.6,74.8
02/19/2021 07:38:50,34,26,29,21,17.5,74.9
02/19/2021 07:49:04,33,26,27,20,17.5,75.0
02/19/2021 07:59:44,31,24,26,19,17.5,75.0
02/19/2021 08:12:37,28,22,24,18,17.5,75.0
02/19/2021 08:39:24,26,21,21,16,17.5,75.0
02/19/2021 08:47:26,25,20,21,16,17.4,75.0
02/19/2021 08:58:56,24,20,20,15,17.4,75.1
02/19/2021 09:16:57,22,17,19,14,17.4,75.4
02/19/2021 09:33:43,20,15,23,16,17.3,70.6
02/19/2021 09:50:16,9,6,10,7,17.1,61.9
02/19/2021 10:05:46,7,5,6,4,16.7,59.5
02/19/2021 10:21:09,7,5,7,5,16.6,60.6
02/19/2021 10:36:13,8,5,8,6,16.6,61.3
02/19/2021 10:51:22,7,5,8,5,16.6,61.8
02/19/2021 11:00:53,9,7,9,6,16.7,61.3
02/19/2021 11:13:12,37,32,12,12,16.7,61.5
02/19/2021 11:39:36,19,17,7,7,16.7,61.2
02/19/2021 11:47:32,12,10,6,5,16.6,60.9
02/19/2021 11:58:58,9,6,5,4,16.5,60.9
02/19/2021 12:12:12,8,6,6,5,16.5,60.9
02/19/2021 12:39:04,7,5,5,4,16.4,60.9
02/19/2021 12:47:14,6,5,6,4,16.3,60.8
02/19/2021 13:07:56,7,5,6,5,16.2,60.5
02/19/2021 13:18:27,7,5,8,6,16.2,61.1
02/19/2021 13:31:45,7,4,6,5,16.1,61.1
02/19/2021 13:52:57,7,5,6,4,16.0,61.5
02/19/2021 14:03:27,7,5,6,5,16.0,61.8
02/19/2021 14:20:00,8,6,6,5,15.9,62.5
02/19/2021 14:35:38,7,5,6,4,16.0,63.0
02/19/2021 14:50:57,8,6,6,4,16.0,64.0
02/19/2021 15:00:40,7,5,5,4,16.0,65.4
02/19/2021 15:13:02,7,5,4,3,16.2,66.4
02/19/2021 15:39:29,6,5,4,3,16.2,66.6
02/19/2021 15:47:26,6,5,4,4,16.3,66.8
02/19/2021 16:01:47,6,4,5,4,16.4,67.3
02/19/2021 16:13:45,6,5,5,4,16.5,67.3
02/19/2021 16:27:07,11,9,6,5,16.5,67.1
02/19/2021 16:47:01,9,7,6,5,16.6,67.1
02/19/2021 17:08:00,8,6,5,4,16.6,66.9
02/19/2021 17:16:41,7,5,5,4,16.6,66.1
02/19/2021 17:37:44,6,4,3,3,16.6,64.9
02/19/2021 17:48:21,6,5,5,4,16.6,65.4
02/19/2021 18:04:50,7,5,5,4,16.6,66.5
02/19/2021 18:15:06,6,5,4,3,16.7,67.5
02/19/2021 18:27:44,5,4,4,3,16.8,68.5
02/19/2021 18:54:27,5,4,4,3,16.9,69.4
02/19/2021 19:02:23,5,4,3,3,17.0,70.1
02/19/2021 19:13:53,5,4,3,3,17.1,70.4
02/19/2021 19:27:05,5,4,3,3,17.1,71.1
02/19/2021 19:54:02,5,5,3,3,17.2,69.4
02/19/2021 20:02:10,6,5,3,3,17.2,70.1
02/19/2021 20:22:52,5,5,3,3,17.3,69.9
02/19/2021 20:33:22,5,4,3,3,17.4,69.7
02/19/2021 20:44:22,6,5,3,3,17.4,69.8
02/19/2021 20:57:22,6,5,3,3,17.4,69.9
02/19/2021 21:24:08,5,5,3,3,17.4,69.9
02/19/2021 21:34:07,5,5,3,3,17.3,69.8
02/19/2021 21:50:18,6,5,3,3,17.3,69.5
02/19/2021 22:00:20,6,5,3,3,17.3,70.4
02/19/2021 22:16:51,6,6,4,3,17.2,70.7
02/19/2021 22:28:42,7,6,3,3,17.2,70.9
02/19/2021 22:42:02,6,5,3,3,17.2,71.1
02/19/2021 22:56:11,6,6,3,3,17.1,71.3
02/19/2021 23:10:46,6,5,3,3,17.1,71.6
02/19/2021 23:25:34,6,6,3,3,17.1,71.6
02/19/2021 23:53:13,6,5,3,3,17.0,71.8
02/20/2021 00:01:48,6,6,3,3,17.0,71.9
02/20/2021 00:22:49,6,5,3,3,17.0,72.1
02/20/2021 00:31:34,6,5,3,3,17.0,72.7
02/20/2021 00:43:26,5,5,2,2,17.0,73.1
02/20/2021 00:56:53,6,5,2,2,16.9,73.1
02/20/2021 01:23:53,5,5,3,3,17.0,73.4
02/20/2021 01:32:05,5,4,2,2,16.9,73.6
02/20/2021 01:52:48,5,4,2,2,16.9,74.0
02/20/2021 02:03:20,4,4,2,2,16.9,74.2
02/20/2021 02:14:19,4,4,2,2,16.9,74.3
02/20/2021 02:27:19,4,4,2,2,16.9,74.5
02/20/2021 02:41:19,4,4,2,2,16.9,74.5
02/20/2021 03:08:42,5,4,2,2,16.9,74.5
02/20/2021 03:17:00,4,4,2,2,16.9,74.7
02/20/2021 03:37:53,4,4,2,2,16.9,75.0
02/20/2021 03:48:23,4,4,2,2,16.9,75.5
02/20/2021 03:59:20,4,3,2,2,16.9,75.8
02/20/2021 04:12:18,4,4,2,2,16.9,75.8
02/20/2021 04:39:06,4,4,2,2,16.8,75.9
02/20/2021 04:47:11,4,3,2,2,16.8,76.1
02/20/2021 04:58:46,5,4,2,2,16.8,75.8
02/20/2021 05:25:28,7,6,3,3,16.7,74.4
02/20/2021 05:43:42,7,6,3,3,16.7,74.6
02/20/2021 05:47:02,7,6,3,3,16.8,75.0
02/20/2021 05:57:05,7,6,3,3,16.7,74.9
02/20/2021 06:24:05,6,5,3,3,16.7,75.1
02/20/2021 06:33:59,6,5,3,3,16.7,75.1
02/20/2021 06:50:05,5,4,3,3,16.7,75.6
02/20/2021 07:00:12,5,5,3,3,16.7,75.8
02/20/2021 07:12:45,5,4,2,2,16.7,76.0
02/20/2021 07:39:19,5,4,2,2,16.7,75.9
02/20/2021 07:47:18,5,4,2,2,16.7,76.0
02/20/2021 07:58:48,4,4,2,2,16.7,76.3
02/20/2021 08:12:02,4,4,2,2,16.7,76.5
02/20/2021 08:38:58,4,4,2,2,16.7,76.5
02/20/2021 08:47:08,4,4,2,2,16.7,76.4
02/20/2021 09:07:49,4,4,2,2,16.7,76.4
02/20/2021 09:18:20,4,4,2,2,16.7,76.3
02/20/2021 09:29:20,5,4,2,2,16.8,76.0
02/20/2021 09:46:51,4,4,2,2,16.8,76.1
02/20/2021 09:58:42,4,4,2,2,16.8,76.4
02/20/2021 10:11:59,5,4,2,2,16.8,75.9
02/20/2021 10:39:03,5,4,2,2,16.7,75.9
02/20/2021 10:48:57,4,4,2,2,16.8,75.7
02/20/2021 11:05:05,4,4,2,2,16.8,75.9
02/20/2021 11:15:12,5,4,2,2,16.8,76.5
02/20/2021 11:27:46,5,4,2,2,16.9,76.6
02/20/2021 11:54:18,4,4,2,2,16.9,76.8
02/20/2021 12:02:19,4,4,2,2,16.9,76.8
02/20/2021 12:13:49,4,4,2,2,16.9,76.8
02/20/2021 12:27:11,11,9,5,5,16.9,73.2
02/20/2021 12:54:07,30,23,20,15,17.1,72.1
02/20/2021 13:02:19,32,26,23,17,17.3,71.1
02/20/2021 13:22:57,23,18,14,11,17.5,70.0
02/20/2021 13:33:28,17,15,10,9,17.4,66.4
02/20/2021 13:44:28,99,89,57,57,17.3,66.8
02/20/2021 13:57:28,76,65,41,41,17.3,66.3
02/20/2021 14:11:27,57,47,24,24,17.2,66.0
02/20/2021 14:38:51,45,38,17,17,17.2,66.1
02/20/2021 14:49:02,31,27,12,12,17.1,64.8
02/20/2021 14:59:45,29,25,12,11,17.1,66.2
02/20/2021 15:12:35,28,24,10,10,17.1,65.7
02/20/2021 15:39:25,23,20,10,9,17.1,64.8
02/20/2021 15:47:25,22,19,10,9,17.1,64.4
02/20/2021 15:58:56,25,22,10,9,17.1,64.5
02/20/2021 16:18:50,37,32,15,15,17.2,64.7
02/20/2021 16:33:39,27,24,11,10,17.2,63.6
02/20/2021 16:46:45,25,21,10,9,17.2,62.4
02/20/2021 17:08:00,24,21,10,10,17.1,62.7
02/20/2021 17:18:31,24,22,10,9,17.1,63.9
02/20/2021 17:35:01,24,21,9,9,17.2,64.5
02/20/2021 17:50:42,24,22,9,9,17.2,64.0
02/20/2021 18:06:00,23,20,10,9,17.2,63.5
02/20/2021 18:18:32,21,18,9,8,17.2,63.0
02/20/2021 18:35:18,23,20,9,9,17.2,63.5
02/20/2021 18:50:47,28,25,11,11,17.2,64.0
02/20/2021 19:01:40,45,37,17,17,17.3,63.7
02/20/2021 19:13:48,42,36,16,16,17.2,64.1
02/20/2021 19:27:06,38,34,16,15,17.3,67.5
02/20/2021 19:47:00,34,31,14,14,17.5,69.4
02/20/2021 19:58:47,30,28,12,12,17.6,69.3
02/20/2021 20:18:49,25,23,10,10,17.7,69.8
02/20/2021 20:31:44,22,20,9,9,17.8,70.5
02/20/2021 20:52:58,21,20,8,8,17.9,70.9
02/20/2021 21:03:28,18,17,7,7,18.0,71.2
02/20/2021 21:20:00,17,16,7,7,18.0,71.8
02/20/2021 21:35:39,16,15,6,6,18.1,72.1
02/20/2021 21:50:58,14,13,6,6,18.2,72.4
02/20/2021 22:00:41,14,13,5,5,18.3,72.9
02/20/2021 22:13:03,13,12,5,5,18.3,73.1
02/20/2021 22:39:30,13,12,5,5,18.4,70.0
02/20/2021 22:47:27,13,12,5,5,18.3,70.0
02/20/2021 22:58:56,13,11,5,5,18.3,68.8
02/20/2021 23:12:10,13,11,5,5,18.3,68.5
02/20/2021 23:39:04,13,11,6,5,18.3,67.7
02/20/2021 23:47:14,12,10,5,5,18.3,68.1
02/21/2021 00:03:42,11,10,6,5,18.3,67.8
02/21/2021 00:14:43,12,9,6,5,18.3,68.2
02/21/2021 00:27:35,13,10,6,5,18.3,67.5
02/21/2021 00:54:24,12,10,6,6,18.3,67.2
02/21/2021 01:04:13,11,9,6,5,18.3,67.3
02/21/2021 01:20:23,11,10,6,5,18.3,66.9
02/21/2021 01:30:25,11,9,5,5,18.3,64.9
02/21/2021 01:42:55,9,8,4,4,18.2,65.8
02/21/2021 02:01:58,9,7,4,4,18.2,66.9
02/21/2021 02:23:02,8,7,4,4,18.2,67.4
02/21/2021 02:31:41,8,7,4,4,18.2,67.8
02/21/2021 02:52:46,8,7,4,3,18.1,68.3
02/21/2021 03:03:22,7,6,4,3,18.1,68.8
02/21/2021 03:19:49,7,6,3,3,18.1,69.1
02/21/2021 03:30:06,7,6,3,3,18.1,69.5
02/21/2021 03:42:44,6,6,3,3,18.0,70.1
02/21/2021 04:09:27,7,6,3,3,18.0,70.8
02/21/2021 04:17:24,6,6,3,3,18.0,71.3
02/21/2021 04:28:52,6,5,3,3,18.0,71.6
02/21/2021 04:42:06,6,5,3,3,18.0,71.8
02/21/2021 05:08:59,6,5,3,3,18.0,72.1
02/21/2021 05:17:09,5,5,2,2,18.0,72.3
02/21/2021 05:37:51,5,4,2,2,18.0,72.7
02/21/2021 05:48:20,5,4,2,2,18.0,73.4
02/21/2021 05:59:20,5,4,2,2,18.0,74.1
02/21/2021 06:12:20,4,4,2,2,18.0,74.2
02/21/2021 06:39:05,4,4,2,2,18.0,72.7
02/21/2021 06:49:05,4,4,2,2,17.9,72.7
02/21/2021 07:05:14,4,3,2,2,17.9,73.2
02/21/2021 07:15:16,4,3,2,2,17.9,73.2
02/21/2021 07:27:48,4,3,2,2,17.9,73.7
02/21/2021 07:41:31,3,3,2,2,17.9,73.8
02/21/2021 08:08:47,3,3,2,2,17.9,74.0
02/21/2021 08:18:47,3,3,2,2,17.9,74.2
02/21/2021 08:29:32,3,3,2,2,17.9,74.5
02/21/2021 08:51:31,3,3,2,2,17.9,74.4
02/21/2021 09:00:54,3,3,2,2,17.9,74.5
02/21/2021 09:13:06,4,3,2,2,17.9,74.8
02/21/2021 09:39:35,3,3,2,2,17.9,74.6
02/21/2021 09:47:25,3,3,2,2,17.9,74.6
02/21/2021 09:58:51,3,3,2,2,18.0,74.8
02/21/2021 10:12:05,3,3,2,2,18.0,75.1
02/21/2021 10:38:58,3,3,2,2,18.0,75.5
02/21/2021 10:47:08,3,3,2,2,18.0,75.7
02/21/2021 11:07:49,4,4,2,2,18.1,76.1
