time,pm1_pm10,pm1_pm25,pm2_pm10,pm2_pm25,temperature,humidity
02/21/2021 11:18:28,13,12,5,5,18.1,71.8
02/21/2021 11:29:27,30,24,16,14,18.3,70.5
02/21/2021 11:51:35,21,18,10,9,18.6,68.7
02/21/2021 12:02:46,35,31,14,14,18.7,67.6
02/21/2021 12:19:41,60,50,29,29,18.7,67.2
02/21/2021 12:30:02,51,42,21,21,18.7,66.0
02/21/2021 12:42:46,36,32,14,14,18.6,64.5
02/21/2021 12:56:35,29,27,11,11,18.5,64.2
02/21/2021 13:11:02,27,25,11,10,18.5,64.3
02/21/2021 13:33:54,32,29,12,12,18.5,64.9
02/21/2021 13:44:41,37,33,14,14,18.5,64.8
02/21/2021 13:57:33,43,39,19,19,18.4,63.3
02/21/2021 14:11:29,58,48,26,26,18.3,62.4
02/21/2021 14:25:57,35,32,14,14,18.2,61.7
02/21/2021 14:48:55,29,27,12,12,18.2,61.9
02/21/2021 14:59:41,25,24,10,10,18.1,61.4
02/21/2021 15:12:33,23,21,9,9,18.1,61.5
02/21/2021 15:26:29,19,18,8,8,18.2,60.5
02/21/2021 15:47:00,18,16,7,7,18.5,59.3
02/21/2021 16:07:59,17,16,7,7,18.7,58.5
02/21/2021 16:16:41,18,16,7,7,18.7,57.5
02/21/2021 16:37:47,18,17,7,7,18.8,57.6
02/21/2021 16:48:22,22,20,8,8,18.9,58.6
02/21/2021 17:04:52,25,23,10,10,18.9,59.5
02/21/2021 17:15:07,21,19,8,8,19.0,57.8
02/21/2021 17:27:48,18,17,7,7,19.0,57.9
02/21/2021 17:54:29,15,14,6,6,19.0,60.2
02/21/2021 18:22:58,14,13,6,6,19.1,61.9
02/21/2021 18:33:29,14,13,6,6,19.2,62.6
02/21/2021 18:50:00,17,16,7,7,19.1,61.0
02/21/2021 19:03:34,16,15,6,6,19.0,64.0
02/21/2021 19:16:44,13,12,5,5,19.0,65.7
02/21/2021 19:31:49,11,10,5,5,19.1,66.6
02/21/2021 19:43:46,11,10,5,5,19.1,67.0
02/21/2021 20:10:25,10,9,4,4,19.2,68.3
02/21/2021 20:29:38,9,9,4,4,19.3,68.6
02/21/2021 20:33:55,11,10,5,5,19.2,67.5
02/21/2021 20:48:36,10,9,4,4,19.3,67.8
02/21/2021 21:05:15,10,9,4,4,19.3,67.4
02/21/2021 21:18:34,10,9,4,4,19.3,67.6
02/21/2021 21:29:43,11,10,4,4,19.3,65.9
02/21/2021 21:46:53,10,9,4,4,19.3,67.1
02/21/2021 22:07:59,11,10,5,5,19.3,66.3
02/21/2021 22:16:43,9,9,4,4,19.3,68.4
02/21/2021 22:37:46,9,8,4,4,19.4,69.2
02/21/2021 22:48:22,8,7,3,3,19.5,69.7
02/21/2021 23:04:49,8,7,3,3,19.6,70.1
02/21/2021 23:15:06,7,7,3,3,19.7,70.3
02/21/2021 23:27:43,7,6,3,3,19.7,70.7
02/21/2021 23:46:54,7,7,3,3,19.8,70.9
02/21/2021 23:58:44,7,7,3,3,19.8,69.1
02/22/2021 00:12:03,8,7,3,3,19.6,66.1
02/22/2021 00:39:06,7,7,3,3,19.6,66.9
02/22/2021 00:49:02,7,7,3,3,19.5,67.3
02/22/2021 01:05:08,7,7,3,3,19.5,67.6
02/22/2021 01:15:13,7,6,3,3,19.5,68.0
02/22/2021 01:27:47,7,6,3,3,19.4,68.7
02/22/2021 01:54:19,6,6,3,3,19.3,69.4
02/22/2021 02:02:19,6,6,3,3,19.3,70.0
02/22/2021 02:13:49,6,5,3,3,19.2,70.4
02/22/2021 02:27:04,6,5,3,3,19.2,70.7
02/22/2021 02:48:48,5,5,3,3,19.1,70.9
02/22/2021 02:59:39,5,5,2,2,19.1,71.1
02/22/2021 03:12:27,5,5,2,2,19.0,71.4
02/22/2021 03:39:16,5,5,2,2,19.0,71.6
02/22/2021 03:49:04,5,5,2,2,19.0,72.0
02/22/2021 04:05:15,5,5,2,2,18.9,72.2
02/22/2021 04:15:17,5,5,2,2,18.9,72.4
02/22/2021 04:33:42,5,5,2,2,18.9,72.7
02/22/2021 04:48:33,5,4,2,2,18.8,72.9
02/22/2021 04:59:35,5,4,2,2,18.8,73.1
02/22/2021 05:12:25,5,4,2,2,18.7,73.3
02/22/2021 05:39:15,5,4,2,2,18.7,73.5
02/22/2021 05:49:06,4,4,2,2,18.7,73.7
02/22/2021 06:05:13,4,4,2,2,18.8,73.8
02/22/2021 06:15:16,5,4,2,2,18.8,74.4
02/22/2021 06:27:46,4,4,2,2,18.8,74.5
02/22/2021 06:54:19,4,4,2,2,18.8,74.6
02/22/2021 07:02:18,5,5,2,2,18.8,74.7
02/22/2021 07:13:48,5,5,2,2,18.7,74.8
02/22/2021 07:27:03,5,5,2,2,18.7,74.9
02/22/2021 08:02:06,5,4,2,2,18.6,75.2
02/22/2021 08:22:48,4,4,2,2,18.6,75.5
02/22/2021 08:33:20,5,5,2,2,18.6,75.9
02/22/2021 08:44:19,5,5,2,2,18.6,76.0
02/22/2021 09:06:25,5,5,2,2,18.6,76.2
02/22/2021 09:15:51,5,5,2,2,18.6,76.2
02/22/2021 09:37:19,6,5,3,3,18.5,76.2
02/22/2021 09:48:13,6,5,3,3,18.5,76.4
02/22/2021 09:59:16,6,6,3,3,18.5,76.5
02/22/2021 10:21:32,6,6,3,3,18.5,76.8
02/22/2021 10:30:57,9,8,4,4,18.5,75.3
02/22/2021 10:52:25,13,12,6,6,18.4,73.0
02/22/2021 11:01:24,13,12,6,6,18.4,74.4
02/22/2021 11:13:24,14,12,6,6,18.4,74.4
02/22/2021 11:39:47,14,13,6,6,18.4,74.0
02/22/2021 12:02:03,29,27,13,13,18.4,69.8
02/22/2021 12:07:56,14,13,6,6,18.4,74.0
02/22/2021 12:16:44,26,25,12,12,18.1,68.2
02/22/2021 12:37:46,32,30,15,14,18.0,67.6
02/22/2021 12:48:23,35,33,16,15,17.8,66.6
02/22/2021 13:04:50,33,31,15,14,17.7,66.6
02/22/2021 13:15:08,29,27,12,12,17.6,67.2
02/22/2021 13:27:45,22,21,10,10,17.7,69.6
02/22/2021 13:54:29,21,20,9,9,17.9,70.4
02/22/2021 14:02:26,21,20,9,9,18.1,71.4
02/22/2021 14:13:56,20,19,9,9,18.2,71.4
02/22/2021 14:27:09,20,19,8,8,18.3,71.1
02/22/2021 14:54:05,22,21,9,9,18.4,69.6
02/22/2021 15:02:13,29,27,12,12,18.3,65.2
02/22/2021 15:22:57,29,28,12,12,18.1,64.7
02/22/2021 15:33:26,23,21,10,10,18.0,67.6
02/22/2021 15:44:25,21,20,10,9,18.1,69.4
02/22/2021 15:57:24,20,19,9,9,18.3,69.5
02/22/2021 16:18:50,19,18,8,8,18.4,70.2
02/22/2021 16:29:41,20,19,8,8,18.5,70.6
02/22/2021 16:42:32,21,20,9,9,18.6,70.4
02/22/2021 17:09:22,19,18,8,8,18.6,69.1
02/22/2021 17:19:08,21,20,9,9,18.5,65.8
02/22/2021 17:35:20,20,19,8,8,18.4,63.7
02/22/2021 17:45:22,16,16,6,6,18.2,63.3
02/22/2021 17:57:53,17,16,6,6,18.0,62.7
02/22/2021 18:24:25,18,17,6,6,17.8,62.1
02/22/2021 18:44:40,10,9,4,4,17.4,61.1
02/22/2021 19:06:39,14,13,6,6,17.5,61.4
02/22/2021 19:17:54,10,9,4,4,17.5,61.9
02/22/2021 19:34:36,9,8,4,4,17.6,65.9
02/22/2021 19:50:33,8,8,4,4,17.9,67.1
02/22/2021 20:00:28,11,11,5,5,17.9,62.5
02/22/2021 20:16:52,42,36,21,19,17.8,60.6
02/22/2021 20:28:46,25,23,10,10,17.7,60.0
02/22/2021 20:42:05,23,22,9,9,17.6,59.9
02/22/2021 21:09:08,25,23,10,10,17.4,59.5
02/22/2021 21:19:02,19,18,7,7,17.3,60.1
02/22/2021 21:35:10,14,14,6,6,17.3,61.9
02/22/2021 21:45:17,15,14,6,6,17.4,62.0
02/22/2021 21:57:51,13,12,6,6,17.5,62.1
02/22/2021 22:24:24,11,9,5,5,17.6,61.2
02/22/2021 22:32:23,8,7,4,4,17.6,60.4
02/22/2021 22:46:45,8,7,4,3,17.7,65.3
02/22/2021 22:58:44,7,6,3,3,17.8,66.4
02/22/2021 23:16:52,6,6,3,3,18.0,67.2
02/22/2021 23:28:39,6,5,3,3,18.1,67.6
02/22/2021 23:42:01,6,5,3,3,18.2,67.6
02/23/2021 00:09:01,5,5,2,2,18.3,67.5
02/23/2021 00:18:55,5,4,2,2,18.3,67.9
02/23/2021 00:35:03,5,4,2,2,18.3,68.5
02/23/2021 00:45:08,4,4,2,2,18.2,69.0
02/23/2021 00:57:42,4,4,2,2,18.2,69.6
02/23/2021 01:24:17,4,4,2,2,18.1,70.1
02/23/2021 01:32:15,4,3,2,2,18.1,70.5
02/23/2021 01:43:45,4,3,2,2,18.0,70.7
02/23/2021 01:57:01,4,3,2,2,18.0,71.3
02/23/2021 02:23:56,4,4,2,2,18.0,72.0
02/23/2021 02:32:06,4,4,2,2,18.0,72.3
02/23/2021 02:52:49,4,4,2,2,17.9,72.5
02/23/2021 03:01:33,3,3,2,2,17.9,73.1
02/23/2021 03:13:38,4,4,1,1,17.9,73.2
02/23/2021 03:26:58,4,4,1,1,17.8,73.4
02/23/2021 03:54:02,4,4,1,1,17.8,73.6
02/23/2021 04:03:56,4,4,1,1,17.8,73.7
02/23/2021 04:20:04,4,4,1,1,17.7,73.8
02/23/2021 04:31:37,3,3,1,1,17.7,74.3
02/23/2021 04:43:37,4,3,1,1,17.7,74.5
02/23/2021 04:56:54,3,2,1,1,17.7,74.6
02/23/2021 05:23:56,2,2,1,1,17.6,74.5
02/23/2021 05:33:51,1,1,1,1,17.6,74.4
02/23/2021 05:49:58,2,2,1,1,17.6,74.5
02/23/2021 06:00:05,2,1,1,1,17.6,74.6
02/23/2021 06:12:39,2,1,1,1,17.6,74.6
02/23/2021 06:39:12,1,1,1,1,17.6,74.9
02/23/2021 06:47:15,1,1,1,1,17.6,75.0
02/23/2021 07:01:41,1,1,1,1,17.6,75.1
02/23/2021 07:16:42,2,1,1,1,17.6,75.1
02/23/2021 07:37:47,2,2,1,1,17.5,75.1
02/23/2021 07:48:18,2,1,1,1,17.5,75.2
02/23/2021 08:04:48,2,1,1,1,17.5,75.3
02/23/2021 08:20:28,2,1,1,1,17.5,75.5
02/23/2021 08:35:50,2,1,1,1,17.5,75.6
02/23/2021 08:45:30,2,1,1,1,17.5,75.7
02/23/2021 08:57:52,2,1,1,1,17.5,75.4
02/23/2021 09:24:21,4,4,2,2,17.5,72.5
02/23/2021 09:32:20,6,5,3,3,17.5,71.7
02/23/2021 09:43:50,6,5,3,3,17.5,70.4
02/23/2021 09:57:07,6,5,3,3,17.5,69.6
02/23/2021 10:23:59,6,5,3,3,17.4,68.5
02/23/2021 10:32:07,5,4,3,3,17.4,68.1
02/23/2021 10:52:50,5,5,3,3,17.5,67.5
02/23/2021 11:03:21,6,5,3,3,17.5,67.0
02/23/2021 11:16:41,5,4,3,3,17.5,67.8
02/23/2021 11:37:52,6,6,3,3,17.5,68.4
02/23/2021 11:48:20,5,4,3,3,17.6,70.0
02/23/2021 12:04:50,4,3,2,2,17.8,70.8
02/23/2021 12:20:30,4,3,2,2,17.9,70.2
02/23/2021 12:35:53,6,5,5,4,18.0,69.5
02/23/2021 12:45:43,203,197,121,121,18.0,67.7
02/23/2021 12:58:03,93,85,43,43,18.0,64.5
02/23/2021 13:24:30,38,34,12,12,17.9,63.2
02/23/2021 13:32:25,16,14,5,5,17.9,62.8
02/23/2021 13:43:53,8,7,3,3,18.0,62.4
02/23/2021 14:01:50,6,5,3,3,18.0,62.5
02/23/2021 14:22:52,6,5,3,3,18.1,63.4
02/23/2021 14:33:22,5,5,2,2,18.2,62.6
02/23/2021 14:49:52,5,4,2,2,18.3,62.1
02/23/2021 15:05:31,5,4,3,2,18.4,61.0
02/23/2021 15:20:49,4,3,2,2,18.4,60.5
02/23/2021 15:30:32,4,3,2,2,18.4,59.9
02/23/2021 15:46:46,5,4,3,2,18.4,59.8
02/23/2021 15:58:39,5,4,3,3,18.3,56.8
02/23/2021 16:18:42,5,4,3,3,18.1,57.0
02/23/2021 16:29:33,5,4,3,3,18.1,58.8
02/23/2021 16:42:24,5,4,3,2,18.2,61.0
02/23/2021 16:56:20,4,3,3,2,18.3,61.2
02/23/2021 17:10:53,9,7,4,3,18.3,60.7
02/23/2021 17:25:40,18,16,7,7,18.3,59.8
02/23/2021 17:53:24,17,15,7,7,18.3,59.5
02/23/2021 18:01:53,19,17,7,7,18.3,60.5
02/23/2021 18:22:51,23,20,11,10,18.3,60.6
02/23/2021 18:31:39,58,49,26,26,18.3,60.6
02/23/2021 18:46:47,39,34,16,15,18.4,60.8
02/23/2021 18:58:44,32,29,13,13,18.4,61.0
02/23/2021 19:18:46,26,23,10,10,18.4,60.2
02/23/2021 19:29:40,27,25,10,10,18.4,59.9
02/23/2021 19:51:37,20,18,8,8,18.4,59.9
02/23/2021 20:02:54,51,7,115,115,18.3,60.5
02/23/2021 20:19:39,33,122,240,240,18.3,60.8
02/23/2021 20:35:35,246,157,233,233,18.3,61.1
02/23/2021 20:45:29,130,62,73,73,18.3,61.3
02/23/2021 20:57:58,244,197,155,155,18.3,60.9
02/23/2021 21:24:34,148,116,54,54,18.3,61.0
02/23/2021 21:48:59,15,250,192,192,18.3,61.2
02/23/2021 21:59:42,220,204,150,150,18.4,61.5
02/23/2021 22:12:35,167,156,110,110,18.4,61.2
02/23/2021 22:26:29,132,123,86,86,18.4,60.9
02/23/2021 22:40:59,100,94,63,63,18.4,60.3
02/23/2021 22:55:42,83,75,50,50,18.4,60.0
02/23/2021 23:23:28,73,62,39,39,18.4,59.7
02/23/2021 23:48:39,57,47,25,25,18.3,60.6
02/23/2021 23:59:41,51,42,22,22,18.4,61.1
02/24/2021 00:12:31,47,39,19,19,18.4,62.0
02/24/2021 00:26:28,42,36,18,18,18.4,62.4
02/24/2021 00:40:59,40,35,17,17,18.4,62.8
02/24/2021 01:03:53,40,35,17,17,18.4,63.3
02/24/2021 01:14:39,38,34,16,16,18.4,63.4
02/24/2021 01:36:37,39,35,16,16,18.4,64.0
02/24/2021 01:47:53,35,32,15,15,18.4,64.4
02/24/2021 02:04:35,35,32,15,15,18.3,64.9
02/24/2021 02:18:33,36,33,14,14,18.3,65.1
02/24/2021 02:29:42,33,30,13,13,18.3,65.4
02/24/2021 02:51:37,31,29,13,13,18.3,65.9
02/24/2021 03:02:55,28,27,11,11,18.3,66.6
02/24/2021 03:19:36,28,26,11,11,18.3,67.1
02/24/2021 03:35:34,25,24,11,11,18.3,67.7
02/24/2021 03:45:27,24,23,10,10,18.3,68.0
02/24/2021 03:57:57,24,22,10,10,18.2,68.2
02/24/2021 04:24:32,22,21,9,9,18.3,68.1
02/24/2021 04:32:28,20,19,9,9,18.2,68.0
02/24/2021 04:43:58,20,19,8,8,18.2,68.2
02/24/2021 04:57:09,18,17,8,8,18.2,68.5
02/24/2021 05:18:49,17,16,7,7,18.2,68.6
02/24/2021 05:29:39,17,16,7,7,18.2,68.8
02/24/2021 05:42:31,15,14,6,6,18.2,68.8
02/24/2021 05:56:27,15,14,6,6,18.2,69.1
02/24/2021 06:10:54,14,13,6,6,18.1,69.3
02/24/2021 06:25:39,13,12,5,5,18.1,69.2
02/24/2021 06:53:24,12,11,5,5,18.1,69.7
02/24/2021 07:01:53,13,12,5,5,18.1,69.9
02/24/2021 07:22:51,13,11,5,5,18.1,70.0
02/24/2021 07:31:37,12,10,5,5,18.1,70.1
02/24/2021 07:43:30,11,10,5,5,18.1,70.0
02/24/2021 08:01:53,10,9,5,4,18.1,70.0
02/24/2021 08:22:58,9,8,4,4,18.1,69.8
02/24/2021 08:31:38,7,7,4,4,18.1,69.7
02/24/2021 08:52:43,7,6,4,4,18.1,69.8
02/24/2021 09:03:19,7,6,3,3,18.1,69.6
02/24/2021 09:19:46,6,6,3,3,18.1,69.6
02/24/2021 09:30:01,6,5,3,3,18.1,69.7
02/24/2021 09:42:40,6,5,3,3,18.1,69.8
02/24/2021 10:09:22,6,5,3,3,18.1,70.2
02/24/2021 10:17:19,5,5,3,3,18.2,70.6
02/24/2021 10:28:48,6,5,3,3,18.2,70.9
02/24/2021 10:42:02,5,4,3,3,18.2,71.2
02/24/2021 11:08:55,5,4,2,2,18.2,71.3
02/24/2021 11:17:05,5,4,2,2,18.2,71.3
02/24/2021 11:37:46,4,3,2,2,18.2,65.9
02/24/2021 11:48:18,5,4,2,2,18.1,64.8
02/24/2021 11:59:18,4,4,2,2,18.1,66.0
02/24/2021 12:12:20,11,8,8,6,18.2,66.4
02/24/2021 12:39:10,62,58,34,34,18.2,64.5
02/24/2021 12:49:10,118,113,69,69,18.3,63.6
02/24/2021 13:01:40,52,43,21,21,18.3,62.3
02/24/2021 13:22:57,39,34,14,14,18.3,61.6
02/24/2021 13:33:25,29,26,11,11,18.3,62.1
02/24/2021 13:48:35,30,28,11,11,18.4,63.1
02/24/2021 14:05:14,21,19,8,8,18.4,61.9
02/24/2021 14:20:44,20,18,8,8,18.4,61.6
02/24/2021 14:36:07,20,19,8,8,18.4,61.5
02/24/2021 14:51:11,22,21,9,9,18.4,62.5
02/24/2021 15:06:20,59,52,29,29,18.5,62.9
02/24/2021 15:15:51,37,33,14,14,18.6,61.8
02/24/2021 15:28:08,28,26,11,11,18.6,61.9
02/24/2021 15:54:31,24,22,9,9,18.7,62.7
02/24/2021 16:02:27,19,18,7,7,18.8,63.7
02/24/2021 16:13:55,16,15,6,6,18.8,62.2
02/24/2021 16:27:09,14,12,6,6,18.8,60.2
02/24/2021 16:54:02,13,12,5,5,18.8,59.6
02/24/2021 17:02:12,14,12,5,5,18.8,60.5
02/24/2021 17:22:54,13,11,5,5,18.8,62.3
02/24/2021 17:33:25,12,10,5,5,18.8,62.4
02/24/2021 17:48:34,11,10,5,5,19.0,62.6
02/24/2021 17:59:39,11,10,4,4,19.0,62.6
02/24/2021 18:21:37,10,9,4,4,19.1,62.6
02/24/2021 18:32:52,10,9,4,4,19.1,62.4
02/24/2021 18:49:34,10,9,4,4,19.2,62.4
02/24/2021 19:05:31,9,9,4,4,19.2,62.0
02/24/2021 19:18:31,11,9,5,4,19.2,61.7
02/24/2021 19:29:39,10,9,4,4,19.2,61.8
02/24/2021 19:51:37,11,9,4,4,19.2,61.6
02/24/2021 20:02:53,10,9,4,4,19.2,61.9
02/24/2021 20:19:35,11,9,5,5,19.2,61.4
02/24/2021 20:35:32,12,11,5,5,19.2,61.2
02/24/2021 20:45:29,71,64,26,26,19.2,62.4
02/24/2021 20:57:55,82,77,32,32,19.3,63.0
02/24/2021 21:24:34,88,82,38,38,19.3,62.6
02/24/2021 21:32:27,81,75,37,37,19.4,61.5
02/24/2021 21:43:57,86,81,40,40,19.4,62.3
02/24/2021 21:57:10,87,82,40,40,19.5,62.3
02/24/2021 22:24:04,77,70,34,34,19.5,62.0
02/24/2021 22:32:12,76,69,34,34,19.5,61.9
02/24/2021 22:52:55,74,65,31,31,19.5,61.7
02/24/2021 23:03:25,62,51,24,24,19.5,61.4
02/24/2021 23:14:25,64,52,25,25,19.5,62.0
02/24/2021 23:36:30,65,54,26,26,19.8,61.8
02/24/2021 23:45:58,65,53,28,28,20.2,64.4
02/24/2021 23:58:09,60,49,24,24,20.5,64.7
02/25/2021 00:24:39,56,47,22,22,20.5,64.5
02/25/2021 00:32:30,53,44,20,20,20.4,65.3
02/25/2021 00:53:10,51,43,18,18,20.3,65.9
02/25/2021 01:01:46,51,43,18,18,20.2,66.3
02/25/2021 01:13:36,51,43,17,17,20.1,66.9
02/25/2021 01:39:45,49,41,17,17,20.0,67.4
02/25/2021 01:58:41,48,41,15,15,19.8,68.3
02/25/2021 02:02:01,49,41,17,17,20.0,67.4
02/25/2021 02:12:03,49,41,14,14,19.8,68.5
02/25/2021 02:39:07,49,42,14,14,19.8,69.4
02/25/2021 02:49:04,47,40,13,13,19.7,69.6
02/25/2021 03:05:08,46,40,12,12,19.7,69.7
02/25/2021 03:15:16,45,39,12,12,19.6,70.0
02/25/2021 03:27:49,43,38,11,11,19.6,70.3
02/25/2021 03:54:23,43,38,11,11,19.6,70.8
02/25/2021 04:13:43,41,37,10,10,19.5,71.7
02/25/2021 04:27:03,40,36,9,9,19.5,72.1
02/25/2021 04:41:13,40,35,9,9,19.5,72.3
02/25/2021 04:55:48,38,34,9,9,19.5,72.6
02/25/2021 05:10:39,37,34,8,8,19.4,72.7
02/25/2021 05:33:53,35,33,8,8,19.4,72.9
02/25/2021 05:44:39,36,33,8,8,19.4,73.1
02/25/2021 05:57:32,35,32,7,7,19.3,73.6
02/25/2021 06:24:20,34,32,7,7,19.3,73.8
02/25/2021 06:34:09,32,31,7,7,19.3,74.1
02/25/2021 06:50:18,17,17,7,7,19.3,74.1
02/25/2021 07:00:22,18,17,6,6,19.2,74.4
02/25/2021 07:12:51,16,16,6,6,19.2,74.3
02/25/2021 07:39:25,15,15,6,6,19.1,74.4
02/25/2021 07:47:22,15,15,5,5,19.1,74.5
02/25/2021 07:58:52,14,14,5,5,19.1,74.7
02/25/2021 08:12:07,13,13,5,5,19.1,75.0
02/25/2021 08:39:01,13,12,5,5,19.0,74.8
02/25/2021 08:47:11,12,11,5,5,19.0,74.8
02/25/2021 09:07:53,11,10,4,4,19.0,74.5
02/25/2021 09:18:25,11,11,4,4,19.0,74.5
02/25/2021 09:29:23,10,9,4,4,19.0,74.7
02/25/2021 09:51:29,9,9,4,4,19.0,74.7
02/25/2021 10:00:54,9,9,3,3,19.0,74.4
02/25/2021 10:22:21,8,8,3,3,19.0,73.9
02/25/2021 10:33:13,8,8,3,3,19.0,74.1
02/25/2021 10:44:15,7,7,3,3,19.0,73.9
02/25/2021 11:06:30,7,7,4,4,18.9,74.0
02/25/2021 11:15:53,6,6,3,3,18.9,72.9
02/25/2021 11:37:19,6,6,3,3,18.8,69.7
02/25/2021 11:46:16,5,5,2,2,18.8,68.4
02/25/2021 11:58:18,6,5,3,3,18.7,66.6
02/25/2021 12:16:50,5,5,3,3,18.6,63.8
02/25/2021 12:31:41,4,3,2,2,18.5,61.4
02/25/2021 12:52:47,4,3,2,2,18.4,60.4
02/25/2021 13:01:32,4,3,4,3,18.3,58.8
02/25/2021 13:22:36,4,3,3,3,18.3,57.0
02/25/2021 13:33:11,3,2,3,2,18.3,54.5
02/25/2021 13:49:39,3,2,4,3,18.3,53.1
02/25/2021 13:59:57,3,2,4,3,18.2,51.9
02/25/2021 14:12:37,4,3,4,3,18.2,51.4